column,dtype,unique_values,missing_values
Diabetes_binary,float64,2,0
HighBP,float64,2,0
HighChol,float64,2,0
CholCheck,float64,2,0
BMI,float64,84,0
Smoker,float64,2,0
Stroke,float64,2,0
HeartDiseaseorAttack,float64,2,0
PhysActivity,float64,2,0
Fruits,float64,2,0
Veggies,float64,2,0
HvyAlcoholConsump,float64,2,0
AnyHealthcare,float64,2,0
NoDocbcCost,float64,2,0
GenHlth,float64,5,0
MentHlth,float64,31,0
PhysHlth,float64,31,0
DiffWalk,float64,2,0
Sex,float64,2,0
Age,float64,13,0
Education,float64,6,0
Income,float64,8,0
